room,hour,day_of_week,is_weekend,temp_outdoor,occupancy,energy_kwh,timestamp
302 - 标准大床房,3,0,0,23.7,0.681,0.452,2026-07-01 03:00:00
302 - 标准大床房,4,0,0,22.2,0.64,0.375,2026-07-01 04:00:00
302 - 标准大床房,5,0,0,24.5,0.667,0.511,2026-07-01 05:00:00
302 - 标准大床房,6,0,0,28.4,0.762,0.844,2026-07-01 06:00:00
302 - 标准大床房,7,0,0,28.6,0.632,0.98,2026-07-01 07:00:00
302 - 标准大床房,8,0,0,29.4,0.693,0.902,2026-07-01 08:00:00
302 - 标准大床房,9,0,0,30.9,0.279,0.924,2026-07-01 09:00:00
302 - 标准大床房,10,0,0,29.3,0.239,0.644,2026-07-01 10:00:00
302 - 标准大床房,11,0,0,34.2,0.23,1.101,2026-07-01 11:00:00
302 - 标准大床房,12,0,0,29.9,0.157,0.803,2026-07-01 12:00:00
302 - 标准大床房,13,0,0,33.1,0.313,1.148,2026-07-01 13:00:00
302 - 标准大床房,14,0,0,33.1,0.165,0.926,2026-07-01 14:00:00
302 - 标准大床房,15,0,0,30.3,0.237,0.948,2026-07-01 15:00:00
302 - 标准大床房,16,0,0,33.0,0.167,1.04,2026-07-01 16:00:00
302 - 标准大床房,17,0,0,35.5,0.213,1.212,2026-07-01 17:00:00
302 - 标准大床房,18,0,0,30.3,0.306,0.873,2026-07-01 18:00:00
302 - 标准大床房,19,0,0,27.1,0.785,0.745,2026-07-01 19:00:00
302 - 标准大床房,20,0,0,27.8,0.608,0.675,2026-07-01 20:00:00
302 - 标准大床房,21,0,0,28.2,0.66,0.824,2026-07-01 21:00:00
302 - 标准大床房,22,0,0,25.4,0.738,0.691,2026-07-01 22:00:00
302 - 标准大床房,23,0,0,23.8,0.674,0.575,2026-07-01 23:00:00
302 - 标准大床房,0,1,0,20.0,0.797,0.365,2026-07-02 00:00:00
302 - 标准大床房,1,1,0,23.2,0.628,0.398,2026-07-02 01:00:00
302 - 标准大床房,2,1,0,23.0,0.628,0.432,2026-07-02 02:00:00
302 - 标准大床房,3,1,0,24.9,0.746,0.675,2026-07-02 03:00:00
302 - 标准大床房,4,1,0,25.8,0.739,0.749,2026-07-02 04:00:00
302 - 标准大床房,5,1,0,25.1,0.787,0.617,2026-07-02 05:00:00
302 - 标准大床房,6,1,0,21.7,0.615,0.32,2026-07-02 06:00:00
302 - 标准大床房,7,1,0,23.6,0.603,0.504,2026-07-02 07:00:00
302 - 标准大床房,8,1,0,25.8,0.626,0.594,2026-07-02 08:00:00
302 - 标准大床房,9,1,0,30.1,0.334,0.868,2026-07-02 09:00:00
302 - 标准大床房,10,1,0,29.4,0.237,0.81,2026-07-02 10:00:00
302 - 标准大床房,11,1,0,34.9,0.236,1.247,2026-07-02 11:00:00
302 - 标准大床房,12,1,0,33.7,0.204,1.028,2026-07-02 12:00:00
302 - 标准大床房,13,1,0,34.5,0.189,1.082,2026-07-02 13:00:00
302 - 标准大床房,14,1,0,35.5,0.173,1.147,2026-07-02 14:00:00
302 - 标准大床房,15,1,0,34.5,0.301,1.247,2026-07-02 15:00:00
302 - 标准大床房,16,1,0,30.4,0.159,0.861,2026-07-02 16:00:00
302 - 标准大床房,17,1,0,37.1,0.298,1.378,2026-07-02 17:00:00
302 - 标准大床房,18,1,0,33.9,0.25,1.097,2026-07-02 18:00:00
302 - 标准大床房,19,1,0,32.6,0.636,1.109,2026-07-02 19:00:00
302 - 标准大床房,20,1,0,26.5,0.646,0.672,2026-07-02 20:00:00
302 - 标准大床房,21,1,0,22.8,0.609,0.37,2026-07-02 21:00:00
302 - 标准大床房,22,1,0,22.0,0.768,0.402,2026-07-02 22:00:00
302 - 标准大床房,23,1,0,21.7,0.719,0.515,2026-07-02 23:00:00
302 - 标准大床房,0,2,0,24.6,0.747,0.644,2026-07-03 00:00:00
302 - 标准大床房,1,2,0,24.0,0.708,0.537,2026-07-03 01:00:00
302 - 标准大床房,2,2,0,24.9,0.612,0.627,2026-07-03 02:00:00
302 - 标准大床房,3,2,0,26.5,0.742,0.68,2026-07-03 03:00:00
302 - 标准大床房,4,2,0,23.8,0.778,0.582,2026-07-03 04:00:00
302 - 标准大床房,5,2,0,24.5,0.653,0.482,2026-07-03 05:00:00
302 - 标准大床房,6,2,0,24.3,0.678,0.492,2026-07-03 06:00:00
302 - 标准大床房,7,2,0,25.8,0.798,0.749,2026-07-03 07:00:00
302 - 标准大床房,8,2,0,25.7,0.723,0.576,2026-07-03 08:00:00
302 - 标准大床房,9,2,0,30.6,0.176,0.784,2026-07-03 09:00:00
302 - 标准大床房,10,2,0,31.6,0.185,0.829,2026-07-03 10:00:00
302 - 标准大床房,11,2,0,31.4,0.202,0.813,2026-07-03 11:00:00
302 - 标准大床房,12,2,0,31.6,0.336,0.957,2026-07-03 12:00:00
302 - 标准大床房,13,2,0,34.7,0.312,1.225,2026-07-03 13:00:00
302 - 标准大床房,14,2,0,36.6,0.153,1.235,2026-07-03 14:00:00
302 - 标准大床房,15,2,0,34.0,0.262,1.269,2026-07-03 15:00:00
302 - 标准大床房,16,2,0,33.8,0.19,1.183,2026-07-03 16:00:00
302 - 标准大床房,17,2,0,31.1,0.2,0.808,2026-07-03 17:00:00
302 - 标准大床房,18,2,0,30.5,0.255,0.859,2026-07-03 18:00:00
302 - 标准大床房,19,2,0,28.9,0.639,0.867,2026-07-03 19:00:00
302 - 标准大床房,20,2,0,27.4,0.737,0.741,2026-07-03 20:00:00
302 - 标准大床房,21,2,0,25.3,0.608,0.49,2026-07-03 21:00:00
302 - 标准大床房,22,2,0,25.8,0.606,0.609,2026-07-03 22:00:00
302 - 标准大床房,23,2,0,26.4,0.658,0.658,2026-07-03 23:00:00
302 - 标准大床房,0,3,0,20.9,0.618,0.466,2026-07-04 00:00:00
302 - 标准大床房,1,3,0,25.0,0.771,0.63,2026-07-04 01:00:00
302 - 标准大床房,2,3,0,21.2,0.754,0.381,2026-07-04 02:00:00
302 - 标准大床房,3,3,0,21.5,0.712,0.385,2026-07-04 03:00:00
302 - 标准大床房,4,3,0,18.5,0.747,0.441,2026-07-04 04:00:00
302 - 标准大床房,5,3,0,18.9,0.602,0.445,2026-07-04 05:00:00
302 - 标准大床房,6,3,0,26.5,0.648,0.6,2026-07-04 06:00:00
302 - 标准大床房,7,3,0,24.3,0.704,0.561,2026-07-04 07:00:00
302 - 标准大床房,8,3,0,29.6,0.761,1.044,2026-07-04 08:00:00
302 - 标准大床房,9,3,0,29.7,0.268,0.677,2026-07-04 09:00:00
302 - 标准大床房,10,3,0,31.5,0.216,0.99,2026-07-04 10:00:00
302 - 标准大床房,11,3,0,34.9,0.2,1.158,2026-07-04 11:00:00
302 - 标准大床房,12,3,0,33.1,0.322,1.074,2026-07-04 12:00:00
302 - 标准大床房,13,3,0,27.3,0.261,0.545,2026-07-04 13:00:00
302 - 标准大床房,14,3,0,30.5,0.321,0.884,2026-07-04 14:00:00
302 - 标准大床房,15,3,0,35.7,0.171,1.288,2026-07-04 15:00:00
302 - 标准大床房,16,3,0,37.2,0.311,1.48,2026-07-04 16:00:00
302 - 标准大床房,17,3,0,32.1,0.164,1.103,2026-07-04 17:00:00
302 - 标准大床房,18,3,0,29.6,0.22,0.59,2026-07-04 18:00:00
302 - 标准大床房,19,3,0,26.8,0.68,0.679,2026-07-04 19:00:00
302 - 标准大床房,20,3,0,29.1,0.613,0.78,2026-07-04 20:00:00
302 - 标准大床房,21,3,0,22.9,0.786,0.483,2026-07-04 21:00:00
302 - 标准大床房,22,3,0,22.5,0.683,0.394,2026-07-04 22:00:00
302 - 标准大床房,23,3,0,24.0,0.613,0.479,2026-07-04 23:00:00
302 - 标准大床房,0,4,0,23.0,0.738,0.484,2026-07-05 00:00:00
302 - 标准大床房,1,4,0,21.7,0.667,0.375,2026-07-05 01:00:00
302 - 标准大床房,2,4,0,24.1,0.72,0.603,2026-07-05 02:00:00
302 - 标准大床房,3,4,0,19.7,0.733,0.347,2026-07-05 03:00:00
302 - 标准大床房,4,4,0,20.4,0.794,0.431,2026-07-05 04:00:00
302 - 标准大床房,5,4,0,22.9,0.715,0.474,2026-07-05 05:00:00
302 - 标准大床房,6,4,0,25.1,0.729,0.7,2026-07-05 06:00:00
302 - 标准大床房,7,4,0,25.8,0.792,0.601,2026-07-05 07:00:00
302 - 标准大床房,8,4,0,32.0,0.665,1.047,2026-07-05 08:00:00
302 - 标准大床房,9,4,0,28.3,0.216,0.679,2026-07-05 09:00:00
302 - 标准大床房,10,4,0,32.3,0.292,1.005,2026-07-05 10:00:00
302 - 标准大床房,11,4,0,31.1,0.279,0.803,2026-07-05 11:00:00
302 - 标准大床房,12,4,0,33.8,0.216,1.178,2026-07-05 12:00:00
302 - 标准大床房,13,4,0,32.9,0.337,1.09,2026-07-05 13:00:00
302 - 标准大床房,14,4,0,33.2,0.346,1.083,2026-07-05 14:00:00
302 - 标准大床房,15,4,0,37.0,0.349,1.43,2026-07-05 15:00:00
302 - 标准大床房,16,4,0,32.5,0.289,1.027,2026-07-05 16:00:00
302 - 标准大床房,17,4,0,35.7,0.316,1.29,2026-07-05 17:00:00
302 - 标准大床房,18,4,0,29.5,0.33,0.806,2026-07-05 18:00:00
302 - 标准大床房,19,4,0,28.6,0.72,0.89,2026-07-05 19:00:00
302 - 标准大床房,20,4,0,30.2,0.781,0.956,2026-07-05 20:00:00
302 - 标准大床房,21,4,0,21.5,0.71,0.335,2026-07-05 21:00:00
302 - 标准大床房,22,4,0,21.7,0.665,0.512,2026-07-05 22:00:00
302 - 标准大床房,23,4,0,23.8,0.704,0.487,2026-07-05 23:00:00
302 - 标准大床房,0,5,1,23.8,0.832,0.676,2026-07-06 00:00:00
302 - 标准大床房,1,5,1,23.4,0.994,0.619,2026-07-06 01:00:00
302 - 标准大床房,2,5,1,21.3,0.832,0.316,2026-07-06 02:00:00
302 - 标准大床房,3,5,1,19.3,0.867,0.512,2026-07-06 03:00:00
302 - 标准大床房,4,5,1,24.5,0.825,0.557,2026-07-06 04:00:00
302 - 标准大床房,5,5,1,24.7,0.966,0.54,2026-07-06 05:00:00
302 - 标准大床房,6,5,1,22.7,0.949,0.557,2026-07-06 06:00:00
302 - 标准大床房,7,5,1,26.6,0.969,0.749,2026-07-06 07:00:00
302 - 标准大床房,8,5,1,31.6,0.985,1.211,2026-07-06 08:00:00
302 - 标准大床房,9,5,1,29.8,0.507,0.95,2026-07-06 09:00:00
302 - 标准大床房,10,5,1,28.6,0.47,0.816,2026-07-06 10:00:00
302 - 标准大床房,11,5,1,31.4,0.489,1.006,2026-07-06 11:00:00
302 - 标准大床房,12,5,1,32.4,0.52,1.112,2026-07-06 12:00:00
302 - 标准大床房,13,5,1,34.5,0.382,1.236,2026-07-06 13:00:00
302 - 标准大床房,14,5,1,35.8,0.396,1.316,2026-07-06 14:00:00
302 - 标准大床房,15,5,1,31.9,0.466,0.975,2026-07-06 15:00:00
302 - 标准大床房,16,5,1,31.9,0.445,0.998,2026-07-06 16:00:00
302 - 标准大床房,17,5,1,34.3,0.537,1.284,2026-07-06 17:00:00
302 - 标准大床房,18,5,1,32.5,0.416,1.018,2026-07-06 18:00:00
302 - 标准大床房,19,5,1,32.3,0.814,1.194,2026-07-06 19:00:00
302 - 标准大床房,20,5,1,25.0,0.857,0.659,2026-07-06 20:00:00
302 - 标准大床房,21,5,1,24.5,0.836,0.556,2026-07-06 21:00:00
302 - 标准大床房,22,5,1,27.0,0.885,0.876,2026-07-06 22:00:00
302 - 标准大床房,23,5,1,21.8,0.821,0.552,2026-07-06 23:00:00
302 - 标准大床房,0,6,1,23.5,0.924,0.596,2026-07-07 00:00:00
302 - 标准大床房,1,6,1,22.1,0.878,0.44,2026-07-07 01:00:00
302 - 标准大床房,2,6,1,20.5,0.846,0.363,2026-07-07 02:00:00
302 - 标准大床房,3,6,1,25.2,0.977,0.561,2026-07-07 03:00:00
302 - 标准大床房,4,6,1,22.8,0.998,0.648,2026-07-07 04:00:00
302 - 标准大床房,5,6,1,22.7,0.937,0.562,2026-07-07 05:00:00
302 - 标准大床房,6,6,1,24.7,0.821,0.582,2026-07-07 06:00:00
302 - 标准大床房,7,6,1,26.9,0.905,0.721,2026-07-07 07:00:00
302 - 标准大床房,8,6,1,24.8,0.94,0.663,2026-07-07 08:00:00
302 - 标准大床房,9,6,1,27.8,0.444,0.749,2026-07-07 09:00:00
302 - 标准大床房,10,6,1,28.4,0.384,0.733,2026-07-07 10:00:00
302 - 标准大床房,11,6,1,28.0,0.419,0.63,2026-07-07 11:00:00
302 - 标准大床房,12,6,1,35.2,0.529,1.534,2026-07-07 12:00:00
302 - 标准大床房,13,6,1,36.7,0.358,1.453,2026-07-07 13:00:00
302 - 标准大床房,14,6,1,36.4,0.36,1.316,2026-07-07 14:00:00
302 - 标准大床房,15,6,1,30.2,0.49,0.924,2026-07-07 15:00:00
302 - 标准大床房,16,6,1,34.0,0.516,1.263,2026-07-07 16:00:00
302 - 标准大床房,17,6,1,33.6,0.473,1.232,2026-07-07 17:00:00
302 - 标准大床房,18,6,1,29.8,0.53,0.911,2026-07-07 18:00:00
302 - 标准大床房,19,6,1,31.2,0.903,1.075,2026-07-07 19:00:00
302 - 标准大床房,20,6,1,25.7,0.93,0.758,2026-07-07 20:00:00
302 - 标准大床房,21,6,1,24.3,0.886,0.569,2026-07-07 21:00:00
302 - 标准大床房,22,6,1,23.3,0.958,0.598,2026-07-07 22:00:00
302 - 标准大床房,23,6,1,22.3,0.807,0.475,2026-07-07 23:00:00
302 - 标准大床房,0,0,0,20.7,0.678,0.458,2026-07-08 00:00:00
302 - 标准大床房,1,0,0,24.1,0.672,0.541,2026-07-08 01:00:00
302 - 标准大床房,2,0,0,19.8,0.622,0.374,2026-07-08 02:00:00
302 - 标准大床房,3,0,0,21.3,0.696,0.586,2026-07-08 03:00:00
302 - 标准大床房,4,0,0,21.5,0.749,0.425,2026-07-08 04:00:00
302 - 标准大床房,5,0,0,28.2,0.63,0.778,2026-07-08 05:00:00
302 - 标准大床房,6,0,0,23.2,0.799,0.548,2026-07-08 06:00:00
302 - 标准大床房,7,0,0,27.4,0.64,0.772,2026-07-08 07:00:00
302 - 标准大床房,8,0,0,31.7,0.78,1.205,2026-07-08 08:00:00
302 - 标准大床房,9,0,0,27.1,0.154,0.439,2026-07-08 09:00:00
302 - 标准大床房,10,0,0,29.3,0.252,0.702,2026-07-08 10:00:00
302 - 标准大床房,11,0,0,31.6,0.162,0.955,2026-07-08 11:00:00
302 - 标准大床房,12,0,0,30.5,0.209,0.833,2026-07-08 12:00:00
302 - 标准大床房,13,0,0,36.3,0.311,1.381,2026-07-08 13:00:00
302 - 标准大床房,14,0,0,33.0,0.272,0.969,2026-07-08 14:00:00
302 - 标准大床房,15,0,0,35.9,0.328,1.249,2026-07-08 15:00:00
302 - 标准大床房,16,0,0,34.3,0.248,1.105,2026-07-08 16:00:00
302 - 标准大床房,17,0,0,32.3,0.172,0.965,2026-07-08 17:00:00
302 - 标准大床房,18,0,0,32.9,0.165,1.053,2026-07-08 18:00:00
302 - 标准大床房,19,0,0,28.9,0.706,0.942,2026-07-08 19:00:00
302 - 标准大床房,20,0,0,30.1,0.784,0.898,2026-07-08 20:00:00
302 - 标准大床房,21,0,0,23.8,0.797,0.551,2026-07-08 21:00:00
302 - 标准大床房,22,0,0,23.5,0.75,0.523,2026-07-08 22:00:00
302 - 标准大床房,23,0,0,26.2,0.614,0.616,2026-07-08 23:00:00
302 - 标准大床房,0,1,0,18.6,0.635,0.375,2026-07-09 00:00:00
302 - 标准大床房,1,1,0,23.2,0.727,0.424,2026-07-09 01:00:00
302 - 标准大床房,2,1,0,21.2,0.718,0.41,2026-07-09 02:00:00
302 - 标准大床房,3,1,0,21.1,0.782,0.312,2026-07-09 03:00:00
302 - 标准大床房,4,1,0,21.4,0.696,0.502,2026-07-09 04:00:00
302 - 标准大床房,5,1,0,26.3,0.655,0.681,2026-07-09 05:00:00
302 - 标准大床房,6,1,0,21.9,0.624,0.485,2026-07-09 06:00:00
302 - 标准大床房,7,1,0,28.1,0.75,0.79,2026-07-09 07:00:00
302 - 标准大床房,8,1,0,29.0,0.781,0.812,2026-07-09 08:00:00
302 - 标准大床房,9,1,0,28.7,0.296,0.814,2026-07-09 09:00:00
302 - 标准大床房,10,1,0,30.8,0.182,0.697,2026-07-09 10:00:00
302 - 标准大床房,11,1,0,33.7,0.273,1.035,2026-07-09 11:00:00
302 - 标准大床房,12,1,0,32.0,0.33,1.036,2026-07-09 12:00:00
302 - 标准大床房,13,1,0,30.8,0.246,0.938,2026-07-09 13:00:00
302 - 标准大床房,14,1,0,34.6,0.158,1.103,2026-07-09 14:00:00
302 - 标准大床房,15,1,0,32.1,0.204,0.935,2026-07-09 15:00:00
302 - 标准大床房,16,1,0,32.4,0.282,0.986,2026-07-09 16:00:00
302 - 标准大床房,17,1,0,32.3,0.175,0.991,2026-07-09 17:00:00
302 - 标准大床房,18,1,0,32.5,0.22,0.932,2026-07-09 18:00:00
302 - 标准大床房,19,1,0,33.2,0.796,1.316,2026-07-09 19:00:00
302 - 标准大床房,20,1,0,28.7,0.626,0.89,2026-07-09 20:00:00
302 - 标准大床房,21,1,0,26.7,0.687,0.7,2026-07-09 21:00:00
302 - 标准大床房,22,1,0,26.6,0.73,0.727,2026-07-09 22:00:00
302 - 标准大床房,23,1,0,24.3,0.642,0.668,2026-07-09 23:00:00
302 - 标准大床房,0,2,0,19.4,0.762,0.469,2026-07-10 00:00:00
302 - 标准大床房,1,2,0,21.0,0.634,0.374,2026-07-10 01:00:00
302 - 标准大床房,2,2,0,19.5,0.72,0.5,2026-07-10 02:00:00
302 - 标准大床房,3,2,0,23.6,0.608,0.542,2026-07-10 03:00:00
302 - 标准大床房,4,2,0,25.4,0.8,0.615,2026-07-10 04:00:00
302 - 标准大床房,5,2,0,24.5,0.705,0.502,2026-07-10 05:00:00
302 - 标准大床房,6,2,0,22.9,0.648,0.536,2026-07-10 06:00:00
302 - 标准大床房,7,2,0,28.0,0.627,0.862,2026-07-10 07:00:00
302 - 标准大床房,8,2,0,26.1,0.608,0.713,2026-07-10 08:00:00
302 - 标准大床房,9,2,0,30.1,0.203,0.88,2026-07-10 09:00:00
302 - 标准大床房,10,2,0,28.6,0.318,0.637,2026-07-10 10:00:00
302 - 标准大床房,11,2,0,29.5,0.2,0.629,2026-07-10 11:00:00
302 - 标准大床房,12,2,0,30.4,0.338,0.921,2026-07-10 12:00:00
302 - 标准大床房,13,2,0,33.8,0.348,1.217,2026-07-10 13:00:00
302 - 标准大床房,14,2,0,32.7,0.265,1.035,2026-07-10 14:00:00
302 - 标准大床房,15,2,0,34.7,0.173,1.209,2026-07-10 15:00:00
302 - 标准大床房,16,2,0,30.6,0.218,0.783,2026-07-10 16:00:00
302 - 标准大床房,17,2,0,33.2,0.291,1.021,2026-07-10 17:00:00
302 - 标准大床房,18,2,0,29.8,0.225,0.757,2026-07-10 18:00:00
302 - 标准大床房,19,2,0,32.1,0.73,1.183,2026-07-10 19:00:00
302 - 标准大床房,20,2,0,30.0,0.738,1.029,2026-07-10 20:00:00
302 - 标准大床房,21,2,0,26.0,0.634,0.633,2026-07-10 21:00:00
302 - 标准大床房,22,2,0,25.2,0.659,0.631,2026-07-10 22:00:00
302 - 标准大床房,23,2,0,24.2,0.731,0.633,2026-07-10 23:00:00
302 - 标准大床房,0,3,0,23.7,0.702,0.545,2026-07-11 00:00:00
302 - 标准大床房,1,3,0,21.7,0.701,0.398,2026-07-11 01:00:00
302 - 标准大床房,2,3,0,24.2,0.624,0.615,2026-07-11 02:00:00
302 - 标准大床房,3,3,0,21.2,0.781,0.389,2026-07-11 03:00:00
302 - 标准大床房,4,3,0,19.0,0.606,0.402,2026-07-11 04:00:00
302 - 标准大床房,5,3,0,24.3,0.75,0.683,2026-07-11 05:00:00
302 - 标准大床房,6,3,0,24.8,0.658,0.714,2026-07-11 06:00:00
302 - 标准大床房,7,3,0,28.1,0.754,0.942,2026-07-11 07:00:00
302 - 标准大床房,8,3,0,29.2,0.663,0.867,2026-07-11 08:00:00
302 - 标准大床房,9,3,0,29.8,0.311,0.695,2026-07-11 09:00:00
302 - 标准大床房,10,3,0,31.2,0.274,0.875,2026-07-11 10:00:00
302 - 标准大床房,11,3,0,32.5,0.343,1.038,2026-07-11 11:00:00
302 - 标准大床房,12,3,0,31.9,0.293,0.976,2026-07-11 12:00:00
302 - 标准大床房,13,3,0,31.4,0.329,0.878,2026-07-11 13:00:00
302 - 标准大床房,14,3,0,32.4,0.22,0.949,2026-07-11 14:00:00
302 - 标准大床房,15,3,0,33.6,0.29,1.132,2026-07-11 15:00:00
302 - 标准大床房,16,3,0,28.7,0.287,0.706,2026-07-11 16:00:00
302 - 标准大床房,17,3,0,31.4,0.191,0.964,2026-07-11 17:00:00
302 - 标准大床房,18,3,0,29.0,0.303,0.773,2026-07-11 18:00:00
302 - 标准大床房,19,3,0,29.4,0.709,0.964,2026-07-11 19:00:00
302 - 标准大床房,20,3,0,26.4,0.783,0.695,2026-07-11 20:00:00
302 - 标准大床房,21,3,0,26.6,0.702,0.714,2026-07-11 21:00:00
302 - 标准大床房,22,3,0,24.5,0.774,0.48,2026-07-11 22:00:00
302 - 标准大床房,23,3,0,26.3,0.662,0.652,2026-07-11 23:00:00
302 - 标准大床房,0,4,0,22.1,0.67,0.325,2026-07-12 00:00:00
302 - 标准大床房,1,4,0,21.7,0.711,0.443,2026-07-12 01:00:00
302 - 标准大床房,2,4,0,22.1,0.614,0.43,2026-07-12 02:00:00
302 - 标准大床房,3,4,0,18.6,0.687,0.432,2026-07-12 03:00:00
302 - 标准大床房,4,4,0,20.7,0.778,0.553,2026-07-12 04:00:00
302 - 标准大床房,5,4,0,26.6,0.732,0.685,2026-07-12 05:00:00
302 - 标准大床房,6,4,0,26.0,0.787,0.699,2026-07-12 06:00:00
302 - 标准大床房,7,4,0,26.6,0.784,0.712,2026-07-12 07:00:00
302 - 标准大床房,8,4,0,30.2,0.621,0.938,2026-07-12 08:00:00
302 - 标准大床房,9,4,0,29.2,0.201,0.79,2026-07-12 09:00:00
302 - 标准大床房,10,4,0,30.5,0.298,0.772,2026-07-12 10:00:00
302 - 标准大床房,11,4,0,31.6,0.239,1.027,2026-07-12 11:00:00
302 - 标准大床房,12,4,0,29.6,0.308,0.872,2026-07-12 12:00:00
302 - 标准大床房,13,4,0,35.7,0.246,1.322,2026-07-12 13:00:00
302 - 标准大床房,14,4,0,33.6,0.189,1.058,2026-07-12 14:00:00
302 - 标准大床房,15,4,0,33.6,0.207,1.1,2026-07-12 15:00:00
302 - 标准大床房,16,4,0,32.5,0.262,0.989,2026-07-12 16:00:00
302 - 标准大床房,17,4,0,31.0,0.328,0.996,2026-07-12 17:00:00
302 - 标准大床房,18,4,0,26.5,0.154,0.416,2026-07-12 18:00:00
302 - 标准大床房,19,4,0,29.9,0.702,0.906,2026-07-12 19:00:00
302 - 标准大床房,20,4,0,32.4,0.712,1.181,2026-07-12 20:00:00
302 - 标准大床房,21,4,0,28.4,0.783,0.731,2026-07-12 21:00:00
302 - 标准大床房,22,4,0,24.4,0.611,0.613,2026-07-12 22:00:00
302 - 标准大床房,23,4,0,21.9,0.68,0.403,2026-07-12 23:00:00
302 - 标准大床房,0,5,1,22.9,0.942,0.61,2026-07-13 00:00:00
302 - 标准大床房,1,5,1,22.9,0.841,0.539,2026-07-13 01:00:00
302 - 标准大床房,2,5,1,21.8,0.933,0.417,2026-07-13 02:00:00
302 - 标准大床房,3,5,1,23.9,0.851,0.589,2026-07-13 03:00:00
302 - 标准大床房,4,5,1,20.9,0.906,0.538,2026-07-13 04:00:00
302 - 标准大床房,5,5,1,25.9,0.91,0.672,2026-07-13 05:00:00
302 - 标准大床房,6,5,1,25.3,0.821,0.607,2026-07-13 06:00:00
302 - 标准大床房,7,5,1,25.3,0.909,0.642,2026-07-13 07:00:00
302 - 标准大床房,8,5,1,27.4,0.899,0.899,2026-07-13 08:00:00
302 - 标准大床房,9,5,1,30.2,0.393,0.797,2026-07-13 09:00:00
302 - 标准大床房,10,5,1,32.5,0.353,0.994,2026-07-13 10:00:00
302 - 标准大床房,11,5,1,32.4,0.507,1.094,2026-07-13 11:00:00
302 - 标准大床房,12,5,1,34.4,0.441,1.253,2026-07-13 12:00:00
302 - 标准大床房,13,5,1,38.6,0.449,1.603,2026-07-13 13:00:00
302 - 标准大床房,14,5,1,30.7,0.424,1.019,2026-07-13 14:00:00
302 - 标准大床房,15,5,1,29.8,0.423,0.944,2026-07-13 15:00:00
302 - 标准大床房,16,5,1,33.4,0.464,1.091,2026-07-13 16:00:00
302 - 标准大床房,17,5,1,30.3,0.461,1.013,2026-07-13 17:00:00
302 - 标准大床房,18,5,1,31.2,0.421,0.993,2026-07-13 18:00:00
302 - 标准大床房,19,5,1,26.3,0.916,0.817,2026-07-13 19:00:00
302 - 标准大床房,20,5,1,28.3,0.872,0.952,2026-07-13 20:00:00
302 - 标准大床房,21,5,1,29.1,0.888,0.892,2026-07-13 21:00:00
302 - 标准大床房,22,5,1,27.2,0.872,0.748,2026-07-13 22:00:00
302 - 标准大床房,23,5,1,21.6,0.805,0.5,2026-07-13 23:00:00
302 - 标准大床房,0,6,1,22.2,0.813,0.437,2026-07-14 00:00:00
302 - 标准大床房,1,6,1,24.0,0.982,0.811,2026-07-14 01:00:00
302 - 标准大床房,2,6,1,25.6,0.895,0.693,2026-07-14 02:00:00
302 - 标准大床房,3,6,1,20.3,0.828,0.537,2026-07-14 03:00:00
302 - 标准大床房,4,6,1,21.1,0.927,0.461,2026-07-14 04:00:00
302 - 标准大床房,5,6,1,26.0,0.968,0.904,2026-07-14 05:00:00
302 - 标准大床房,6,6,1,24.3,0.871,0.732,2026-07-14 06:00:00
302 - 标准大床房,7,6,1,24.4,0.884,0.541,2026-07-14 07:00:00
302 - 标准大床房,8,6,1,30.1,0.983,1.118,2026-07-14 08:00:00
302 - 标准大床房,9,6,1,26.2,0.535,0.621,2026-07-14 09:00:00
302 - 标准大床房,10,6,1,29.6,0.515,0.965,2026-07-14 10:00:00
302 - 标准大床房,11,6,1,34.2,0.442,1.084,2026-07-14 11:00:00
302 - 标准大床房,12,6,1,31.9,0.42,1.006,2026-07-14 12:00:00
302 - 标准大床房,13,6,1,35.3,0.362,1.353,2026-07-14 13:00:00
302 - 标准大床房,14,6,1,31.5,0.493,0.998,2026-07-14 14:00:00
302 - 标准大床房,15,6,1,35.3,0.39,1.272,2026-07-14 15:00:00
302 - 标准大床房,16,6,1,34.1,0.502,1.158,2026-07-14 16:00:00
302 - 标准大床房,17,6,1,35.5,0.522,1.397,2026-07-14 17:00:00
302 - 标准大床房,18,6,1,30.5,0.449,0.899,2026-07-14 18:00:00
302 - 标准大床房,19,6,1,28.8,0.921,0.877,2026-07-14 19:00:00
302 - 标准大床房,20,6,1,27.8,0.926,0.895,2026-07-14 20:00:00
302 - 标准大床房,21,6,1,28.5,0.853,0.87,2026-07-14 21:00:00
302 - 标准大床房,22,6,1,23.5,0.861,0.579,2026-07-14 22:00:00
302 - 标准大床房,23,6,1,23.5,0.862,0.605,2026-07-14 23:00:00
303 - 标准双床房,0,0,0,24.1,0.638,0.468,2026-07-01 00:00:00
303 - 标准双床房,1,0,0,26.5,0.672,0.688,2026-07-01 01:00:00
303 - 标准双床房,2,0,0,23.9,0.685,0.506,2026-07-01 02:00:00
303 - 标准双床房,3,0,0,20.0,0.77,0.423,2026-07-01 03:00:00
303 - 标准双床房,4,0,0,21.6,0.65,0.429,2026-07-01 04:00:00
303 - 标准双床房,5,0,0,25.5,0.749,0.541,2026-07-01 05:00:00
303 - 标准双床房,6,0,0,24.9,0.687,0.489,2026-07-01 06:00:00
